"nr_num_infection_masks","d_completed","cd_regio"
"10","2020-09-08","BRU"
"300","2020-09-08","VLA"
"","2020-09-08","VLA"
"40","2020-09-08","VLA"
"10","2020-09-08","BRU"
"","2020-09-08","BRU"
"1","2020-09-08","BRU"
"","2020-09-08","VLA"
"1","2020-09-08","VLA"
"","2020-09-08","VLA"
"","2020-09-08","VLA"
"","2020-09-08","VLA"
"5","2020-09-08","VLA"
"30","2020-09-08","WAL"
"30","2020-09-08","VLA"
"60","2020-09-08","VLA"
"30","2020-09-08","VLA"
"","2020-09-08","WAL"
"","2020-09-08","VLA"
"5","2020-09-08","VLA"
"","2020-09-08","VLA"
"","2020-09-08","WAL"
"","2020-09-08","WAL"
"20","2020-09-08","VLA"
"","2020-09-08","VLA"
"","2020-09-08","VLA"
"120","2020-09-08","WAL"
"","2020-09-08","VLA"
"","2020-09-08","BRU"
"","2020-09-08","VLA"
"","2020-09-08","VLA"
"","2020-09-08","VLA"
"","2020-09-08","VLA"
"10","2020-09-08","BRU"
"","2020-09-08","VLA"
"","2020-09-08","WAL"
"","2020-09-08","VLA"
"","2020-09-08","WAL"
"","2020-09-08","VLA"
"","2020-09-08","WAL"
"","2020-09-08","VLA"
"","2020-09-08","VLA"
"20","2020-09-08","VLA"
"","2020-09-08","VLA"
"","2020-09-08","VLA"
"50","2020-09-08","VLA"
"30","2020-09-08","VLA"
"","2020-09-08","VLA"
"","2020-09-08","VLA"
"","2020-09-08","VLA"
"","2020-09-08","VLA"
"2","2020-09-08","VLA"
"88","2020-09-08","VLA"
"10","2020-09-08","BRU"
"","2020-09-08","VLA"
"","2020-09-08","WAL"
"","2020-09-08","VLA"
"","2020-09-08","WAL"
"","2020-09-08","VLA"
"","2020-09-08","BRU"
"","2020-09-08","VLA"
"","2020-09-09","VLA"
"30","2020-09-09","WAL"
"","2020-09-09","WAL"
"","2020-09-09","VLA"
"","2020-09-09","BRU"
"30","2020-09-09","WAL"
"","2020-09-09","VLA"
"","2020-09-09","VLA"
"30","2020-09-09","VLA"
"20","2020-09-09","VLA"
"","2020-09-09","VLA"
"","2020-09-09","WAL"
"","2020-09-09","VLA"
"","2020-09-09","VLA"
"","2020-09-09","VLA"
"","2020-09-09","VLA"
"","2020-09-09","VLA"
"","2020-09-09","VLA"
"","2020-09-09","VLA"
"","2020-09-09","VLA"
"30","2020-09-09","WAL"
"5","2020-09-09","VLA"
"","2020-09-09","VLA"
"20","2020-09-09","VLA"
"","2020-09-09","VLA"
"15","2020-09-09","VLA"
"1","2020-09-09","VLA"
"","2020-09-09","BRU"
"","2020-09-09","WAL"
"10","2020-09-09","BRU"
"10","2020-09-09","BRU"
"","2020-09-09","VLA"
"50","2020-09-09","VLA"
"","2020-09-09","VLA"
"","2020-09-09","VLA"
"","2020-09-09","VLA"
"","2020-09-09","VLA"
"","2020-09-09","VLA"
"","2020-09-09","VLA"
"","2020-09-09","BRU"
"","2020-09-09","VLA"
"20","2020-09-09","VLA"
"","2020-09-09","BRU"
"","2020-09-09","VLA"
"40","2020-09-09","WAL"
"","2020-09-09","VLA"
"40","2020-09-09","VLA"
"100","2020-09-09","VLA"
"","2020-09-09","VLA"
"1","2020-09-09","BRU"
"","2020-09-09","VLA"
"","2020-09-09","VLA"
"10","2020-09-09","BRU"
"","2020-09-09","VLA"
"30","2020-09-09","VLA"
"88","2020-09-09","VLA"
"30","2020-09-09","VLA"
"31","2020-09-09","VLA"
"","2020-09-10","VLA"
"30","2020-09-10","WAL"
"10","2020-09-10","BRU"
"","2020-09-10","VLA"
"5","2020-09-10","VLA"
"30","2020-09-10","VLA"
"","2020-09-10","VLA"
"","2020-09-10","VLA"
"60","2020-09-10","VLA"
"","2020-09-10","VLA"
"","2020-09-10","VLA"
"20","2020-09-10","VLA"
"","2020-09-10","VLA"
"10","2020-09-10","VLA"
"","2020-09-10","VLA"
"5","2020-09-10","VLA"
"","2020-09-10","VLA"
"","2020-09-10","WAL"
"","2020-09-10","VLA"
"","2020-09-10","WAL"
"","2020-09-10","VLA"
"30","2020-09-10","WAL"
"","2020-09-10","WAL"
"","2020-09-10","VLA"
"30","2020-09-10","WAL"
"1","2020-09-10","BRU"
"","2020-09-10","WAL"
"40","2020-09-10","WAL"
"","2020-09-10","BRU"
"30","2020-09-10","WAL"
"","2020-09-10","VLA"
"","2020-09-10","WAL"
"30","2020-09-10","VLA"
"1","2020-09-10","VLA"
"","2020-09-10","WAL"
"","2020-09-10","VLA"
"","2020-09-10","VLA"
"50","2020-09-10","VLA"
"","2020-09-10","WAL"
"","2020-09-10","VLA"
"","2020-09-10","VLA"
"12","2020-09-10","VLA"
"88","2020-09-10","VLA"
"","2020-09-10","BRU"
"","2020-09-10","VLA"
"100","2020-09-10","VLA"
"","2020-09-10","VLA"
"","2020-09-10","VLA"
"20","2020-09-10","VLA"
"","2020-09-10","VLA"
"","2020-09-10","VLA"
"5","2020-09-10","BRU"
"","2020-09-10","VLA"
"","2020-09-10","VLA"
"","2020-09-10","VLA"
"120","2020-09-10","WAL"
"","2020-09-10","VLA"
"","2020-09-10","VLA"
"","2020-09-10","VLA"
"","2020-09-11","VLA"
"","2020-09-11","WAL"
"10","2020-09-11","BRU"
"","2020-09-11","VLA"
"31","2020-09-11","VLA"
"30","2020-09-11","VLA"
"","2020-09-11","WAL"
"","2020-09-11","WAL"
"","2020-09-11","WAL"
"","2020-09-11","VLA"
"40","2020-09-11","VLA"
"100","2020-09-11","VLA"
"","2020-09-11","VLA"
"","2020-09-11","WAL"
"30","2020-09-11","WAL"
"","2020-09-11","VLA"
"","2020-09-11","VLA"
"","2020-09-11","VLA"
"","2020-09-11","VLA"
"","2020-09-11","VLA"
"60","2020-09-11","WAL"
"1","2020-09-11","VLA"
"","2020-09-11","BRU"
"","2020-09-11","VLA"
"1","2020-09-11","BRU"
"15","2020-09-11","VLA"
"","2020-09-11","WAL"
"1","2020-09-11","VLA"
"","2020-09-11","VLA"
"25","2020-09-11","VLA"
"","2020-09-11","VLA"
"20","2020-09-11","VLA"
"40","2020-09-11","VLA"
"","2020-09-11","VLA"
"","2020-09-11","VLA"
"15","2020-09-11","VLA"
"","2020-09-11","VLA"
"","2020-09-11","VLA"
"12","2020-09-11","VLA"
"50","2020-09-11","BRU"
"","2020-09-11","VLA"
"30","2020-09-11","WAL"
"","2020-09-11","VLA"
"40","2020-09-11","VLA"
"30","2020-09-11","VLA"
"","2020-09-11","VLA"
"10","2020-09-11","VLA"
"10","2020-09-11","BRU"
"20","2020-09-11","VLA"
"","2020-09-11","VLA"
"","2020-09-11","VLA"
"30","2020-09-11","WAL"
"5","2020-09-11","BRU"
"40","2020-09-11","WAL"
"","2020-09-11","VLA"
"30","2020-09-11","VLA"
"88","2020-09-11","VLA"
"","2020-09-11","VLA"
"","2020-09-11","VLA"
"","2020-09-11","VLA"
"","2020-09-11","VLA"
"5","2020-09-11","VLA"
"","2020-09-11","VLA"
"","2020-09-12","VLA"
"10","2020-09-12","WAL"
"50","2020-09-12","BRU"
"","2020-09-12","VLA"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","BRU"
"","2020-09-14","WAL"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"7","2020-09-14","VLA"
"","2020-09-14","VLA"
"40","2020-09-14","WAL"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"30","2020-09-14","WAL"
"50","2020-09-14","BRU"
"","2020-09-14","WAL"
"10","2020-09-14","VLA"
"","2020-09-14","WAL"
"","2020-09-14","VLA"
"30","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","WAL"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","BRU"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"20","2020-09-14","VLA"
"","2020-09-14","WAL"
"","2020-09-14","VLA"
"1","2020-09-14","VLA"
"30","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"15","2020-09-14","VLA"
"5","2020-09-14","BRU"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","WAL"
"30","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","BRU"
"","2020-09-14","VLA"
"30","2020-09-14","WAL"
"20","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","WAL"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"40","2020-09-14","VLA"
"5","2020-09-14","BRU"
"5","2020-09-14","VLA"
"","2020-09-14","VLA"
"30","2020-09-14","WAL"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","BRU"
"70","2020-09-14","VLA"
"10","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"5","2020-09-14","VLA"
"","2020-09-14","VLA"
"25","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","WAL"
"","2020-09-14","VLA"
"30","2020-09-14","VLA"
"","2020-09-14","WAL"
"50","2020-09-14","VLA"
"10","2020-09-14","VLA"
"0","2020-09-14","VLA"
"25","2020-09-14","VLA"
"","2020-09-14","VLA"
"10","2020-09-14","VLA"
"20","2020-09-14","VLA"
"30","2020-09-14","VLA"
"1","2020-09-14","BRU"
"30","2020-09-14","VLA"
"","2020-09-14","VLA"
"10","2020-09-14","VLA"
"","2020-09-14","WAL"
"","2020-09-14","WAL"
"","2020-09-14","WAL"
"","2020-09-14","BRU"
"100","2020-09-14","VLA"
"","2020-09-14","WAL"
"20","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","BRU"
"","2020-09-14","VLA"
"1","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"","2020-09-14","VLA"
"60","2020-09-14","VLA"
"10","2020-09-14","VLA"
"40","2020-09-14","VLA"
"10","2020-09-14","VLA"
"","2020-09-15","VLA"
"","2020-09-15","VLA"
"40","2020-09-15","VLA"
"30","2020-09-15","VLA"
"100","2020-09-15","VLA"
"","2020-09-15","VLA"
"10","2020-09-15","BRU"
"","2020-09-15","VLA"
"","2020-09-15","VLA"
"","2020-09-15","VLA"
"25","2020-09-15","VLA"
"5","2020-09-15","VLA"
"40","2020-09-15","VLA"
"20","2020-09-15","VLA"
"","2020-09-15","VLA"
"5","2020-09-15","VLA"
"","2020-09-15","VLA"
"","2020-09-15","VLA"
"15","2020-09-15","VLA"
"","2020-09-15","VLA"
"5","2020-09-15","VLA"
"","2020-09-15","VLA"
"40","2020-09-15","VLA"
"","2020-09-15","VLA"
"30","2020-09-15","VLA"
"","2020-09-15","VLA"
"60","2020-09-15","VLA"
"100","2020-09-15","VLA"
"","2020-09-15","WAL"
"","2020-09-15","VLA"
"","2020-09-15","VLA"
"","2020-09-15","VLA"
"50","2020-09-15","BRU"
"","2020-09-15","VLA"
"30","2020-09-15","VLA"
"","2020-09-15","WAL"
"","2020-09-15","WAL"
"","2020-09-15","VLA"
"30","2020-09-15","WAL"
"5","2020-09-15","VLA"
"5","2020-09-15","VLA"
"","2020-09-15","VLA"
"","2020-09-15","BRU"
"","2020-09-15","WAL"
"20","2020-09-15","WAL"
"","2020-09-15","VLA"
"10","2020-09-15","BRU"
"","2020-09-15","VLA"
"5","2020-09-15","BRU"
"","2020-09-15","VLA"
"5","2020-09-15","VLA"
"30","2020-09-15","VLA"
"","2020-09-15","VLA"
"","2020-09-15","WAL"
"","2020-09-15","VLA"
"60","2020-09-15","WAL"
"","2020-09-15","VLA"
"10","2020-09-15","WAL"
"15","2020-09-15","VLA"
"","2020-09-15","VLA"
"","2020-09-15","VLA"
"1","2020-09-15","VLA"
"","2020-09-15","VLA"
"40","2020-09-15","BRU"
"","2020-09-15","VLA"
"10","2020-09-15","VLA"
"","2020-09-15","VLA"
"120","2020-09-15","VLA"
"30","2020-09-15","WAL"
"","2020-09-15","VLA"
"","2020-09-15","VLA"
"30","2020-09-15","VLA"
"","2020-09-15","VLA"
"","2020-09-15","VLA"
"","2020-09-15","VLA"
"","2020-09-15","VLA"
"10","2020-09-15","VLA"
"","2020-09-15","VLA"
"300","2020-09-15","VLA"
"","2020-09-15","WAL"
"","2020-09-15","VLA"
"","2020-09-15","VLA"
"","2020-09-15","VLA"
"","2020-09-15","VLA"
"","2020-09-15","VLA"
"","2020-09-15","VLA"
"","2020-09-15","VLA"
"","2020-09-15","WAL"
"","2020-09-15","VLA"
"40","2020-09-15","WAL"
"25","2020-09-15","WAL"
"","2020-09-15","WAL"
"1","2020-09-15","VLA"
"30","2020-09-15","WAL"
"40","2020-09-15","VLA"
"","2020-09-15","VLA"
"10","2020-09-15","VLA"
"","2020-09-16","VLA"
"","2020-09-16","VLA"
"","2020-09-16","BRU"
"30","2020-09-16","WAL"
"","2020-09-16","WAL"
"","2020-09-16","VLA"
"0","2020-09-16","WAL"
"","2020-09-16","VLA"
"","2020-09-16","VLA"
"","2020-09-16","WAL"
"","2020-09-16","VLA"
"","2020-09-16","BRU"
"","2020-09-16","WAL"
"25","2020-09-16","VLA"
"","2020-09-16","VLA"
"30","2020-09-16","WAL"
"","2020-09-16","VLA"
"10","2020-09-16","BRU"
"","2020-09-16","VLA"
"0","2020-09-16","WAL"
"50","2020-09-16","BRU"
"100","2020-09-16","VLA"
"","2020-09-16","VLA"
"","2020-09-16","VLA"
"","2020-09-16","VLA"
"","2020-09-16","VLA"
"1","2020-09-16","BRU"
"","2020-09-16","VLA"
"","2020-09-16","VLA"
"","2020-09-16","BRU"
"1","2020-09-16","VLA"
"30","2020-09-16","WAL"
"10","2020-09-16","BRU"
"","2020-09-16","VLA"
"","2020-09-16","VLA"
"5","2020-09-16","VLA"
"","2020-09-16","VLA"
"","2020-09-16","VLA"
"30","2020-09-16","VLA"
"","2020-09-16","WAL"
"15","2020-09-16","VLA"
"40","2020-09-16","WAL"
"30","2020-09-16","VLA"
"","2020-09-16","VLA"
"","2020-09-16","VLA"
"15","2020-09-16","VLA"
"","2020-09-16","WAL"
"","2020-09-16","VLA"
"","2020-09-16","VLA"
"","2020-09-16","VLA"
"10","2020-09-16","VLA"
"","2020-09-17","VLA"
"10","2020-09-17","BRU"
"","2020-09-17","WAL"
"","2020-09-17","VLA"
"","2020-09-17","VLA"
"10","2020-09-17","VLA"
"5","2020-09-17","BRU"
"","2020-09-17","VLA"
"25","2020-09-17","WAL"
"","2020-09-17","VLA"
"30","2020-09-17","VLA"
"","2020-09-17","VLA"
"","2020-09-17","VLA"
"","2020-09-17","WAL"
"","2020-09-17","VLA"
"25","2020-09-17","VLA"
"","2020-09-17","VLA"
"","2020-09-17","WAL"
"","2020-09-17","WAL"
"50","2020-09-17","VLA"
"","2020-09-17","VLA"
"48","2020-09-17","VLA"
"19","2020-09-17","VLA"
"","2020-09-17","VLA"
"","2020-09-17","VLA"
"40","2020-09-17","VLA"
"","2020-09-17","VLA"
"","2020-09-17","VLA"
"60","2020-09-17","VLA"
"","2020-09-17","VLA"
"","2020-09-17","VLA"
"","2020-09-17","VLA"
"","2020-09-17","WAL"
"5","2020-09-17","VLA"
"12","2020-09-17","VLA"
"","2020-09-17","VLA"
"30","2020-09-17","WAL"
"20","2020-09-17","VLA"
"","2020-09-17","WAL"
"","2020-09-17","VLA"
"25","2020-09-17","VLA"
"","2020-09-17","VLA"
"","2020-09-17","BRU"
"","2020-09-17","BRU"
"40","2020-09-17","WAL"
"","2020-09-17","VLA"
"","2020-09-17","VLA"
"","2020-09-17","WAL"
"","2020-09-17","VLA"
"100","2020-09-17","VLA"
"","2020-09-17","VLA"
"","2020-09-17","VLA"
"50","2020-09-17","BRU"
"","2020-09-17","VLA"
"30","2020-09-17","VLA"
"30","2020-09-17","WAL"
"5","2020-09-17","BRU"
"5","2020-09-17","VLA"
"30","2020-09-17","VLA"
"","2020-09-17","VLA"
"15","2020-09-17","VLA"
"","2020-09-17","VLA"
"1","2020-09-17","BRU"
"15","2020-09-17","VLA"
"20","2020-09-17","VLA"
"30","2020-09-17","WAL"
"","2020-09-18","VLA"
"","2020-09-18","VLA"
"","2020-09-18","VLA"
"50","2020-09-18","BRU"
"","2020-09-18","WAL"
"","2020-09-18","VLA"
"","2020-09-18","VLA"
"5","2020-09-18","VLA"
"","2020-09-18","BRU"
"40","2020-09-18","VLA"
"","2020-09-18","WAL"
"","2020-09-18","VLA"
"","2020-09-18","VLA"
"","2020-09-18","VLA"
"","2020-09-18","VLA"
"30","2020-09-18","WAL"
"","2020-09-18","VLA"
"","2020-09-18","VLA"
"6","2020-09-18","VLA"
"","2020-09-18","WAL"
"1","2020-09-18","BRU"
"","2020-09-18","VLA"
"40","2020-09-18","WAL"
"","2020-09-18","VLA"
"","2020-09-18","VLA"
"","2020-09-18","VLA"
"","2020-09-18","VLA"
"","2020-09-18","VLA"
"","2020-09-18","VLA"
"50","2020-09-18","VLA"
"20","2020-09-18","VLA"
"30","2020-09-18","VLA"
"","2020-09-18","VLA"
"30","2020-09-18","VLA"
"15","2020-09-18","VLA"
"","2020-09-18","WAL"
"","2020-09-18","VLA"
"10","2020-09-18","BRU"
"30","2020-09-18","VLA"
"10","2020-09-18","VLA"
"","2020-09-18","VLA"
"","2020-09-18","VLA"
"15","2020-09-18","VLA"
"25","2020-09-18","VLA"
"5","2020-09-18","BRU"
"","2020-09-18","VLA"
"10","2020-09-18","VLA"
"","2020-09-18","VLA"
"30","2020-09-18","WAL"
"","2020-09-18","WAL"
"20","2020-09-18","VLA"
"","2020-09-18","VLA"
"","2020-09-18","VLA"
"","2020-09-18","WAL"
"","2020-09-18","VLA"
"60","2020-09-18","VLA"
"10","2020-09-18","VLA"
"","2020-09-18","WAL"
"","2020-09-18","VLA"
"","2020-09-18","VLA"
"","2020-09-18","VLA"
"","2020-09-18","VLA"
"","2020-09-18","VLA"
"30","2020-09-18","VLA"
"","2020-09-18","VLA"
"","2020-09-19","VLA"
"","2020-09-19","WAL"
"5","2020-09-19","BRU"
"","2020-09-19","VLA"
"","2020-09-20","VLA"
"30","2020-09-21","WAL"
"12","2020-09-21","VLA"
"","2020-09-21","WAL"
"","2020-09-21","VLA"
"10","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","BRU"
"","2020-09-21","VLA"
"30","2020-09-21","VLA"
"","2020-09-21","VLA"
"100","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","WAL"
"5","2020-09-21","VLA"
"30","2020-09-21","WAL"
"30","2020-09-21","VLA"
"","2020-09-21","WAL"
"5","2020-09-21","VLA"
"","2020-09-21","VLA"
"2","2020-09-21","WAL"
"50","2020-09-21","VLA"
"","2020-09-21","VLA"
"0","2020-09-21","VLA"
"25","2020-09-21","WAL"
"15","2020-09-21","VLA"
"","2020-09-21","WAL"
"","2020-09-21","WAL"
"","2020-09-21","VLA"
"3","2020-09-21","VLA"
"","2020-09-21","WAL"
"","2020-09-21","VLA"
"1","2020-09-21","VLA"
"","2020-09-21","VLA"
"10","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","WAL"
"","2020-09-21","WAL"
"120","2020-09-21","WAL"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","BRU"
"20","2020-09-21","WAL"
"","2020-09-21","WAL"
"","2020-09-21","VLA"
"60","2020-09-21","WAL"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"10","2020-09-21","VLA"
"6","2020-09-21","VLA"
"10","2020-09-21","VLA"
"","2020-09-21","BRU"
"","2020-09-21","VLA"
"","2020-09-21","BRU"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"25","2020-09-21","VLA"
"5","2020-09-21","BRU"
"1","2020-09-21","BRU"
"","2020-09-21","VLA"
"1","2020-09-21","VLA"
"50","2020-09-21","VLA"
"","2020-09-21","VLA"
"15","2020-09-21","WAL"
"","2020-09-21","BRU"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"10","2020-09-21","BRU"
"5","2020-09-21","VLA"
"","2020-09-21","VLA"
"30","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"15","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"5","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","BRU"
"5","2020-09-21","VLA"
"31","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","WAL"
"30","2020-09-21","WAL"
"40","2020-09-21","WAL"
"","2020-09-21","VLA"
"60","2020-09-21","VLA"
"","2020-09-21","VLA"
"10","2020-09-21","WAL"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"30","2020-09-21","WAL"
"5","2020-09-21","WAL"
"40","2020-09-21","VLA"
"5","2020-09-21","WAL"
"0","2020-09-21","VLA"
"10","2020-09-21","WAL"
"10","2020-09-21","BRU"
"50","2020-09-21","BRU"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"5","2020-09-21","BRU"
"60","2020-09-21","VLA"
"","2020-09-21","VLA"
"20","2020-09-21","BRU"
"25","2020-09-21","VLA"
"","2020-09-21","VLA"
"5","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","WAL"
"","2020-09-21","VLA"
"","2020-09-21","BRU"
"5","2020-09-21","VLA"
"","2020-09-21","WAL"
"20","2020-09-21","VLA"
"","2020-09-21","WAL"
"","2020-09-21","WAL"
"30","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","WAL"
"","2020-09-21","WAL"
"30","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","VLA"
"","2020-09-21","WAL"
"","2020-09-21","VLA"
"10","2020-09-21","VLA"
"15","2020-09-21","WAL"
"30","2020-09-21","VLA"
"","2020-09-21","WAL"
"","2020-09-21","VLA"
"31","2020-09-22","VLA"
"","2020-09-22","VLA"
"","2020-09-22","VLA"
"15","2020-09-22","VLA"
"10","2020-09-22","BRU"
"","2020-09-22","VLA"
"19","2020-09-22","BRU"
"120","2020-09-22","WAL"
"","2020-09-22","VLA"
"","2020-09-22","VLA"
"","2020-09-22","VLA"
"30","2020-09-22","WAL"
"15","2020-09-22","WAL"
"40","2020-09-22","WAL"
"","2020-09-22","WAL"
"","2020-09-22","VLA"
"1","2020-09-22","VLA"
"60","2020-09-22","VLA"
"","2020-09-22","VLA"
"","2020-09-22","VLA"
"6","2020-09-22","VLA"
"","2020-09-22","VLA"
"","2020-09-22","WAL"
"","2020-09-22","VLA"
"50","2020-09-22","VLA"
"1","2020-09-22","BRU"
"20","2020-09-22","VLA"
"","2020-09-22","WAL"
"","2020-09-22","VLA"
"","2020-09-22","VLA"
"20","2020-09-22","VLA"
"","2020-09-22","WAL"
"30","2020-09-22","WAL"
"30","2020-09-22","VLA"
"5","2020-09-22","VLA"
"5","2020-09-22","VLA"
"10","2020-09-22","VLA"
"","2020-09-22","VLA"
"","2020-09-22","VLA"
"30","2020-09-22","WAL"
"10","2020-09-22","VLA"
"","2020-09-22","VLA"
"60","2020-09-22","VLA"
"","2020-09-22","VLA"
"","2020-09-22","BRU"
"","2020-09-22","VLA"
"30","2020-09-22","VLA"
"","2020-09-22","VLA"
"","2020-09-22","VLA"
"","2020-09-22","VLA"
"","2020-09-22","VLA"
"","2020-09-22","VLA"
"","2020-09-22","WAL"
"60","2020-09-22","VLA"
"","2020-09-22","WAL"
"25","2020-09-22","VLA"
"100","2020-09-22","VLA"
"","2020-09-22","WAL"
"50","2020-09-22","VLA"
"30","2020-09-22","VLA"
"15","2020-09-22","VLA"
"","2020-09-22","BRU"
"","2020-09-22","VLA"
"25","2020-09-22","VLA"
"","2020-09-22","VLA"
"5","2020-09-22","BRU"
"60","2020-09-22","WAL"
"","2020-09-22","VLA"
"30","2020-09-22","VLA"
"","2020-09-22","WAL"
"50","2020-09-22","BRU"
"0","2020-09-22","VLA"
"","2020-09-22","VLA"
"30","2020-09-22","VLA"
"","2020-09-22","VLA"
"10","2020-09-22","VLA"
"5","2020-09-22","BRU"
"","2020-09-23","VLA"
"16","2020-09-23","VLA"
"10","2020-09-23","VLA"
"15","2020-09-23","VLA"
"","2020-09-23","WAL"
"","2020-09-23","BRU"
"","2020-09-23","VLA"
"6","2020-09-23","VLA"
"","2020-09-23","VLA"
"1","2020-09-23","VLA"
"15","2020-09-23","VLA"
"5","2020-09-23","WAL"
"31","2020-09-23","VLA"
"","2020-09-23","VLA"
"30","2020-09-23","VLA"
"","2020-09-23","VLA"
"","2020-09-23","VLA"
"","2020-09-23","VLA"
"5","2020-09-23","BRU"
"30","2020-09-23","WAL"
"30","2020-09-23","WAL"
"","2020-09-23","VLA"
"1","2020-09-23","VLA"
"","2020-09-23","BRU"
"30","2020-09-23","VLA"
"","2020-09-23","VLA"
"","2020-09-23","VLA"
"30","2020-09-23","VLA"
"","2020-09-23","VLA"
"30","2020-09-23","WAL"
"25","2020-09-23","VLA"
"100","2020-09-23","VLA"
"10","2020-09-23","BRU"
"","2020-09-23","VLA"
"","2020-09-23","VLA"
"1","2020-09-23","BRU"
"","2020-09-23","VLA"
"","2020-09-23","WAL"
"","2020-09-23","VLA"
"","2020-09-23","BRU"
"","2020-09-23","VLA"
"","2020-09-23","VLA"
"20","2020-09-23","VLA"
"40","2020-09-23","WAL"
"","2020-09-23","WAL"
"","2020-09-23","VLA"
"30","2020-09-23","WAL"
"","2020-09-23","VLA"
"","2020-09-23","VLA"
"100","2020-09-23","VLA"
"","2020-09-23","WAL"
"","2020-09-23","VLA"
"","2020-09-23","VLA"
"","2020-09-23","VLA"
"","2020-09-23","VLA"
"","2020-09-23","WAL"
"","2020-09-23","VLA"
"","2020-09-23","VLA"
"","2020-09-23","VLA"
"5","2020-09-23","VLA"
"","2020-09-23","WAL"
"","2020-09-23","VLA"
"","2020-09-23","VLA"
"","2020-09-23","VLA"
